romanNr,trayNr,full_name,chr,num,name,downloaded,processed
II,55,II 55,Y',22,22Y',,
II,57,II 57,a',18,18a',,
II,57,II 57,a',22,22a',,
II,58,II 58,b',17,17b',,
II,58,II 58,b',18,18b',,
II,58,II 58,b',19,19b',,
II,58,II 58,b',21,21b',,
II,58,II 58,b',22,22b',,
II,59,II 59,c',17,17c',,
II,59,II 59,c',18,18c',,
II,59,II 59,c',19,19c',,
II,59,II 59,c',20,20c',,
II,59,II 59,c',21,21c',,
II,59,II 59,c',22,22c',,
II,60,II 60,d',18,18d',,
II,60,II 60,d',19,19d',,
II,60,II 60,d',20,20d',,
II,60,II 60,d',21,21d',,
II,60,II 60,d',22,22d',,
II,88,II 88,Y',23,23Y',,
II,88,II 88,Y',24,24Y',,
II,89,II 89,Z',23,23Z',,
II,89,II 89,Z',24,24Z',,
II,89,II 89,Z',25,25Z',,
II,90,II 90,a',23,23a',,
II,90,II 90,a',24,24a',,
II,90,II 90,a',25,25a',,
II,90,II 90,a',26,26a',,
II,91,II 91,b',23,23b',,
II,91,II 91,b',24,24b',,
II,91,II 91,b',25,25b',,
II,92,II 92,c',23,23c',,
II,92,II 92,c',24,24c',,
II,92,II 92,c',25,25c',,
II,93,II 93,d',23,23d',,
II,93,II 93,d',24,24d',,
III,4,III 4,h',9,9h',AL,
III,4,III 4,h',12,12h',AL,
III,4,III 4,h',13,13h',AL,
III,4,III 4,h',14,14h',AL,
III,4,III 4,h',16,16h',AL,
III,5,III 5,i',8,8i',AL,
III,5,III 5,i',9,9i',AL,
III,5,III 5,i',10,10i',AL,
III,5,III 5,i',11,11i',AL,
III,5,III 5,i',12,12i',AL,
III,5,III 5,i',13,13i',AL,
III,5,III 5,i',14,14i',AL,
III,5,III 5,i',15,15i',AL,
III,5,III 5,i',16,16i',AL,
III,6,III 6,k',9,9k',AL,
III,6,III 6,k',10,10k',AL,
III,6,III 6,k',11,11k',AL,
III,6,III 6,k',12,12k',AL,
III,6,III 6,k',13,13k',AL,
III,6,III 6,k',14,14k',AL,
III,6,III 6,k',15,15k',AL,
III,6,III 6,k',16,16k',AL,
III,7,III 7,l',9,9l',AL,
III,7,III 7,l',10,10l',AL,
III,7,III 7,l',11,11l',AL,
III,7,III 7,l',12,12l',AL,
III,7,III 7,l',13,13l',AL,
III,7,III 7,l',14,14l',AL,
III,7,III 7,l',15,15l',AL,
III,7,III 7,l',16,16l',AL,
III,8,III 8,m',10,10m',AL,
III,8,III 8,m',11,11m',AL,
III,8,III 8,m',12,12m',AL,
III,8,III 8,m',13,13m',AL,
III,8,III 8,m',14,14m',AL,
III,8,III 8,m',15,15m',AL,
III,8,III 8,m',16,16m',AL,
III,9,III 9,n',10,10n',AL,
III,9,III 9,n',11,11n',AL,
III,9,III 9,n',12,12n',AL,
III,9,III 9,n',13,13n',AL,
III,9,III 9,n',14,14n',AL,
III,9,III 9,n',15,15n',AL,
III,9,III 9,n',16,16n',AL,
III,10,III 10,o',10,10o',AL,
III,10,III 10,o',11,11o',AL,
III,10,III 10,o',12,12o',AL,
III,10,III 10,o',13,13o',AL,
III,10,III 10,o',14,14o',AL,
III,10,III 10,o',15,15o',AL,
III,10,III 10,o',16,16o',AL,
III,10,III 10,p',10,10p',AL,
III,10,III 10,p',11,11p',AL,
III,10,III 10,p',12,12p',AL,
III,10,III 10,p',13,13p',AL,
III,10,III 10,p',14,14p',AL,
III,10,III 10,p',15,15p',AL,
III,10,III 10,p',16,16p',AL,
III,11,III 11,q',10,10q',AL,
III,11,III 11,q',11,11q',AL,
III,11,III 11,q',12,12q',AL,
III,11,III 11,q',13,13q',AL,
III,11,III 11,q',14,14q',AL,
III,11,III 11,q',15,15q',AL,
III,11,III 11,q',16,16q',AL,
III,11,III 11,r',10,10r',AL,
III,11,III 11,r',11,11r',AL,
III,11,III 11,r',12,12r',AL,
III,11,III 11,r',13,13r',AL,
III,11,III 11,r',14,14r',AL,
III,11,III 11,r',15,15r',AL,
III,11,III 11,r',16,16r',AL,
III,12,III 12,s',10,10s',AL,
III,12,III 12,s',11,11s',AL,
III,12,III 12,s',12,12s',AL,
III,12,III 12,s',13,13s',AL,
III,12,III 12,s',14,14s',AL,
III,12,III 12,s',15,15s',AL,
III,12,III 12,s',16,16s',AL,
III,12,III 12,t',10,10t',AL,
III,12,III 12,t',11,11t',AL,
III,12,III 12,t',12,12t',AL,
III,12,III 12,t',13,13t',AL,
III,12,III 12,t',14,14t',AL,
III,12,III 12,t',15,15t',AL,
III,12,III 12,t',16,16t',AL,
III,13,III 13,u',9,9u',AL,AL
III,13,III 13,u',10,10u',AL,AL
III,13,III 13,u',11,11u',AL,AL
III,13,III 13,u',12,12u',AL,AL
III,13,III 13,u',13,13u',AL,AL
III,13,III 13,u',14,14u',AL,AL
III,13,III 13,u',15,15u',AL,AL
III,13,III 13,u',16,16u',AL,AL
III,13,III 13,v',8,8v',AL,AL
III,13,III 13,v',9,9v',AL,AL
III,13,III 13,v',10,10v',AL,AL
III,13,III 13,v',11,11v',AL,AL
III,13,III 13,v',12,12v',AL,AL
III,13,III 13,v',13,13v',AL,AL
III,13,III 13,v',14,14v',AL,
III,13,III 13,v',15,15v',AL,
III,13,III 13,v',16,16v',AL,
III,14,III 14,w',8,8w',AL,
III,14,III 14,w',9,9w',AL,
III,14,III 14,w',10,10w',AL,
III,14,III 14,w',11,11w',AL,
III,14,III 14,w',12,12w',AL,
III,14,III 14,w',13,13w',AL,
III,14,III 14,w',14,14w',AL,
III,14,III 14,w',15,15w',AL,
III,14,III 14,w',16,16w',AL,
III,14,III 14,x',8,8x',AL,
III,14,III 14,x',9,9x',AL,
III,14,III 14,x',10,10x',AL,
III,14,III 14,x',11,11x',AL,
III,14,III 14,x',12,12x',AL,
III,14,III 14,x',13,13x',AL,
III,14,III 14,x',14,14x',AL,
III,14,III 14,x',15,15x',AL,
III,14,III 14,x',16,16x',AL,
III,15,III 15,y',9,9y',AL,AL
III,15,III 15,y',10,10y',AL,AL
III,15,III 15,y',11,11y',AL,AL
III,15,III 15,y',12,12y',AL,AL
III,15,III 15,y',13,13y',AL,AL
III,15,III 15,y',14,14y',AL,AL
III,15,III 15,y',15,15y',AL,AL
III,15,III 15,y',16,16y',AL,AL
III,16,III 16,z',9,9z',AL,
III,16,III 16,z',10,10z',AL,
III,16,III 16,z',11,11z',AL,
III,16,III 16,z',12,12z',AL,
III,16,III 16,z',13,13z',AL,
III,16,III 16,z',14,14z',AL,
III,16,III 16,z',15,15z',AL,
III,16,III 16,z',16,16z',AL,
III,17,III 17,a'',9,9a'',AL,
III,17,III 17,a'',10,10a'',AL,
III,17,III 17,a'',11,11a'',AL,
III,17,III 17,a'',12,12a'',AL,
III,17,III 17,a'',13,13a'',AL,
III,17,III 17,a'',14,14a'',AL,
III,17,III 17,a'',15,15a'',AL,
III,17,III 17,a'',16,16a'',AL,
III,17,III 17,b'',10,10b'',AL,
III,17,III 17,b'',11,11b'',AL,
III,18,III 18,e',17,17e',AL,
III,18,III 18,e',18,18e',AL,
III,18,III 18,e',19,19e',AL,
III,18,III 18,e',20,20e',AL,
III,18,III 18,e',21,21e',AL,
III,18,III 18,e',22,22e',AL,
III,18,III 18,e',23,23e',AL,
III,19,III 19,f',17,17f',AL,
III,19,III 19,f',18,18f',AL,
III,19,III 19,f',19,19f',AL,
III,19,III 19,f',20,20f',AL,
III,19,III 19,f',21,21f',AL,
III,20,III 20,g',17,17g',,
III,20,III 20,g',18,18g',,
III,20,III 20,g',19,19g',,
III,20,III 20,g',20,20g',,
III,20,III 20,g',21,21g',,
III,21,III 21,h',17,17h',,
III,21,III 21,h',18,18h',,
III,21,III 21,h',19,19h',,
III,21,III 21,h',20,20h',,
III,22,III 22,i',17,17i',,
III,22,III 22,i',18,18i',,
III,22,III 22,i',19,19i',,
III,23,III 23,k',17,17k',,
III,23,III 23,k',18,18k',,
III,23,III 23,k',19,19k',,
III,24,III 24,l',17,17l',,
III,24,III 24,l',19,19l',,
III,24,III 24,l',22,22l',,
III,24,III 24,l',25,25l',,
III,25,III 25,m',17,17m',,
III,25,III 25,m',20,20m',,
III,26,III 26,n',17,17n',,
III,26,III 26,n',19,19n',,
III,26,III 26,n',22,22n',,
III,26,III 26,n',23,23n',,
III,29,III 29,q',17,17q',,
III,30,III 30,r',17,17r',,
III,31,III 31,s',17,17s',,
III,32,III 32,t',17,17t',,
III,32,III 32,t',18,18t',,
III,32,III 32,t',20,20t',,
III,32,III 32,t',21,21t',,
III,33,III 33,u',17,17u',,
III,33,III 33,u',18,18u',,
III,33,III 33,u',20,20u',,
III,33,III 33,u',21,21u',,
III,33,III 33,u',22,22u',,
III,33,III 33,u',24,24u',,
III,34,III 34,v',17,17v',,
III,34,III 34,v',18,18v',,
III,34,III 34,v',19,19v',,
III,34,III 34,v',20,20v',,
III,34,III 34,v',21,21v',,
III,34,III 34,v',22,22v',,
III,34,III 34,v',23,23v',,
III,35,III 35,w',17,17w',,
III,35,III 35,w',18,18w',,
III,35,III 35,w',19,19w',,
III,35,III 35,w',20,20w',,
III,35,III 35,w',21,21w',,
III,35,III 35,w',22,22w',,
III,35,III 35,w',23,23w',,
III,36,III 36,x',17,17x',,
III,36,III 36,x',18,18x',,
III,36,III 36,x',19,19x',,
III,36,III 36,x',20,20x',,
III,36,III 36,x',21,21x',,
III,36,III 36,x',22,22x',,
III,36,III 36,x',23,23x',,
III,37,III 37,y',17,17y',,
III,37,III 37,y',19,19y',,
III,37,III 37,y',20,20y',,
III,37,III 37,y',21,21y',,
III,37,III 37,y',22,22y',,
III,37,III 37,y',23,23y',,
III,38,III 38,a'',17,17a'',,
III,38,III 38,z',17,17z',,
III,38,III 38,z',18,18z',,
III,38,III 38,z',20,20z',,
III,38,III 38,z',22,22z',,
III,38,III 38,z',23,23z',,
